timestamp,ip,port,organization,country,city,service,version,cve_ids,vulnerabilities_count,risk_level,risk_score,os,hostname,isp,asn,http_code,ssl_cert,tags
2026-02-17T00:34:22.992521,39.105.54.127,27017,"Aliyun Computing Co., LTD",N/A,N/A,MongoDB,4.4.5,"CVE-2014-8180,CVE-2024-1351,CVE-2022-0778,CVE-2022-2097,CVE-2023-1409,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2021-32040,CVE-2023-5678,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-20330,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-69419,CVE-2025-69418,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767",38,CRITICAL,95.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,"database,eol-product"
2026-02-17T00:34:23.022921,24.144.65.43,27017,"DigitalOcean, LLC",N/A,N/A,MongoDB,2.4.9,"CVE-2014-8180,CVE-2015-1609,CVE-2021-32036,CVE-2013-2132,CVE-2016-6494",5,HIGH,75.0,,N/A,"DigitalOcean, LLC",AS14061,N/A,N/A,"database,eol-product,cloud"
2026-02-17T00:34:23.053027,78.47.33.34,27017,Hetzner Online GmbH,N/A,N/A,MongoDB,4.4.30,"CVE-2022-0778,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767",36,CRITICAL,95.0,,static.34.33.47.78.clients.your-server.de,Hetzner Online GmbH,AS24940,N/A,N/A,"database,eol-product"
2026-02-17T00:34:23.079557,91.99.10.59,27017,Hetzner Online GmbH,N/A,N/A,MongoDB,7.0.28,"CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2022-3358,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255",44,CRITICAL,95.0,,static.59.10.99.91.clients.your-server.de,Hetzner Online GmbH,AS24940,N/A,N/A,database
2026-02-17T00:34:23.108013,185.42.117.143,2259,SQUARK SARL,N/A,N/A,MongoDB,4.0.3,"CVE-2018-25004,CVE-2020-7929,CVE-2020-7928,CVE-2019-2393,CVE-2019-2392,CVE-2025-14847,CVE-2020-7921,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2020-7923,CVE-2023-5678,CVE-2019-2389,CVE-2019-20925,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-0727,CVE-2021-20330,CVE-2021-20333,CVE-2019-20923,CVE-2023-4807,CVE-2019-2386,CVE-2018-20803,CVE-2025-69419,CVE-2025-69418,CVE-2018-20805,CVE-2018-20804,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2014-8180,CVE-2019-2390",35,CRITICAL,95.0,,N/A,SQUARK SARL,AS43424,200,N/A,"database,eol-product"
2026-02-17T00:34:23.142840,117.133.41.95,27017,China Mobile Communications Corporation,N/A,N/A,MongoDB,3.0.3,"CVE-2014-8180,CVE-2021-32036,CVE-2016-6494",3,MEDIUM,50.0,,N/A,China Mobile Communicaitons Corporation,AS56048,N/A,N/A,"database,eol-product"
2026-02-17T00:34:23.185315,85.239.244.173,27017,Contabo GmbH,N/A,N/A,MongoDB,7.0.3,"CVE-2025-6709,CVE-2024-1351,CVE-2025-13644,CVE-2024-8305,CVE-2024-7553,CVE-2025-13643,CVE-2025-6706,CVE-2025-6711,CVE-2025-6714,CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2025-3082,CVE-2014-8180,CVE-2024-6384,CVE-2022-3786,CVE-2025-0755,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2025-10060,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2025-6713,CVE-2025-6710,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2024-10921,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-6707,CVE-2025-10061,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2025-11979,CVE-2026-22796,CVE-2025-3085,CVE-2026-22795,CVE-2025-3083,CVE-2025-12657,CVE-2022-3358,CVE-2025-3084,CVE-2025-14345,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2024-3372,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255,CVE-2025-12893,CVE-2025-13507",74,CRITICAL,95.0,,vmi1388525.contaboserver.net,"Nubes, LLC",AS40021,N/A,N/A,database
2026-02-17T00:34:23.222564,152.44.33.55,27017,UpCloud Chicago Inc,N/A,N/A,MongoDB,4.0.6,"CVE-2014-8180,CVE-2019-2390,CVE-2022-0778,CVE-2020-7929,CVE-2020-7928,CVE-2019-2393,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2020-7921,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2019-1563,CVE-2020-7923,CVE-2023-5678,CVE-2019-2389,CVE-2019-20925,CVE-2019-1547,CVE-2024-0727,CVE-2019-1549,CVE-2022-1292,CVE-2023-4807,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2019-20923,CVE-2018-20804,CVE-2021-3449,CVE-2021-20333,CVE-2009-3766,CVE-2018-0734,CVE-2018-0735,CVE-2021-20330,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-3446,CVE-2019-1551,CVE-2019-2386,CVE-2025-69419,CVE-2025-69418,CVE-2019-1552,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2021-32036,CVE-2023-2650,CVE-2023-0215,CVE-2019-2392,CVE-2009-3767,CVE-2019-1543",61,CRITICAL,95.0,,152-44-33-55.us-chi1.upcloud.host,UpCloud USA Inc,AS25697,N/A,N/A,"database,eol-product"
2026-02-17T00:34:23.256559,77.42.46.89,27017,Hetzner Online GmbH,N/A,N/A,MongoDB,Unknown,,0,INFO,5.0,,static.89.46.42.77.clients.your-server.de,,N/A,N/A,N/A,database
2026-02-17T00:34:23.290069,130.61.27.130,27017,Oracle Public Cloud,N/A,N/A,MongoDB,7.0.28,"CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-15467,CVE-2009-1390,CVE-2025-69419,CVE-2025-69421,CVE-2025-69420",14,CRITICAL,95.0,,N/A,Oracle Corporation,AS31898,N/A,N/A,"database,cloud"
2026-02-17T00:34:23.320352,47.237.104.246,27017,Alibaba Cloud LLC,N/A,N/A,MongoDB,5.0.13,"CVE-2014-8180,CVE-2024-1351,CVE-2024-7553,CVE-2022-0778,CVE-2024-8207,CVE-2022-2097,CVE-2023-1409,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-3374,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2024-10921,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-6707,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2025-3083,CVE-2025-3082,CVE-2025-3085,CVE-2025-3084,CVE-2023-2650,CVE-2023-0215,CVE-2024-3372,CVE-2009-3767,CVE-2024-6375",51,CRITICAL,95.0,,N/A,"Alibaba (US) Technology Co., Ltd.",AS45102,N/A,N/A,"database,eol-product,cloud"
2026-02-17T00:34:23.346159,135.148.139.108,27017,OVH US LLC,N/A,N/A,MongoDB,7.0.9,"CVE-2025-6709,CVE-2025-13644,CVE-2024-8305,CVE-2024-7553,CVE-2025-13643,CVE-2025-6706,CVE-2025-6711,CVE-2025-6714,CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2025-3082,CVE-2014-8180,CVE-2024-6384,CVE-2022-3786,CVE-2025-0755,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2025-10060,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2025-6713,CVE-2025-6710,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2024-10921,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-6707,CVE-2025-10061,CVE-2025-69419,CVE-2025-69418,CVE-2025-10059,CVE-2025-11979,CVE-2026-22796,CVE-2025-3085,CVE-2026-22795,CVE-2025-3083,CVE-2025-12657,CVE-2022-3358,CVE-2025-3084,CVE-2025-14345,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255,CVE-2025-12893,CVE-2025-13507",72,CRITICAL,95.0,,vps-6b22fff7.vps.ovh.us,OVH SAS,AS16276,N/A,N/A,database
2026-02-17T00:34:23.373947,34.47.203.238,27017,Google LLC,N/A,N/A,MongoDB,8.0.12,"CVE-2025-13644,CVE-2025-13643,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-15467,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2025-14345,CVE-2014-8180,CVE-2025-11979,CVE-2025-12893,CVE-2025-13507",22,CRITICAL,95.0,,238.203.47.34.bc.googleusercontent.com,Google LLC,AS396982,N/A,N/A,"database,cloud"
2026-02-17T00:34:23.408197,172.104.40.30,19000,Linode,N/A,N/A,MongoDB,5.0.6,"CVE-2014-8180,CVE-2024-1351,CVE-2024-7553,CVE-2022-0778,CVE-2024-8207,CVE-2022-2097,CVE-2023-1409,CVE-2020-1971,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-3374,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2024-10921,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-6707,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2025-3083,CVE-2025-3082,CVE-2025-3085,CVE-2025-3084,CVE-2023-2650,CVE-2023-0215,CVE-2024-3372,CVE-2022-24272,CVE-2009-3767,CVE-2024-6375",52,CRITICAL,95.0,,172-104-40-30.ip.linodeusercontent.com,Akamai Connected Cloud,AS63949,200,N/A,"cloud,database,eol-product"
2026-02-17T00:34:23.441568,47.115.160.236,27017,"Aliyun Computing Co., LTD",N/A,N/A,MongoDB,4.0.10,"CVE-2014-8180,CVE-2019-20925,CVE-2019-2390,CVE-2021-20330,CVE-2021-20333,CVE-2021-32036,CVE-2020-7929,CVE-2020-7928,CVE-2019-2393,CVE-2019-2392,CVE-2025-14847,CVE-2020-7921,CVE-2020-7923,CVE-2019-2389",14,CRITICAL,95.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,"database,eol-product"
2026-02-17T00:34:23.476893,147.135.104.184,27017,OVH US LLC,N/A,N/A,MongoDB,8.0.11,"CVE-2025-13644,CVE-2025-13643,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2009-3766,CVE-2009-3767,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2025-10060,CVE-2025-10061,CVE-2025-15467,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2025-14345,CVE-2014-8180,CVE-2025-11979,CVE-2025-12893,CVE-2025-13507",24,CRITICAL,95.0,,ns106785.ip-147-135-104.us,OVH SAS,AS16276,N/A,N/A,database
2026-02-17T00:34:23.503946,38.242.150.43,27017,Contabo GmbH,N/A,N/A,MongoDB,6.0.27,"CVE-2022-3996,CVE-2022-2097,CVE-2022-4304,CVE-2022-4203,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2022-3786,CVE-2023-5678,CVE-2023-0216,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2024-6119,CVE-2024-0727,CVE-2022-1434,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-1473,CVE-2025-15467,CVE-2023-0401,CVE-2022-1343,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2022-3602,CVE-2023-4807,CVE-2023-6129,CVE-2025-69419,CVE-2025-69418,CVE-2026-22796,CVE-2026-22795,CVE-2022-3358,CVE-2023-0217,CVE-2023-2650,CVE-2023-0215,CVE-2022-2068,CVE-2009-3767,CVE-2023-2975,CVE-2023-5363,CVE-2023-1255",44,CRITICAL,95.0,,vmi3019991.contaboserver.net,Contabo GmbH,AS51167,N/A,N/A,"database,eol-product"
2026-02-17T00:34:23.530844,103.79.79.211,27017,Hostsymbol Pte. Ltd.,N/A,N/A,MongoDB,4.4.30,"CVE-2022-0778,CVE-2022-2097,CVE-2020-1971,CVE-2022-4304,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2021-3449,CVE-2021-23840,CVE-2021-23841,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-69419,CVE-2025-69418,CVE-2020-1967,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767",36,CRITICAL,95.0,,N/A,GWY IT PTY LTD,AS199959,N/A,N/A,"database,eol-product"
2026-02-17T00:34:23.564098,8.153.38.148,27017,Aliyun Computing Co.LTD,N/A,N/A,MongoDB,6.0.26,"CVE-2014-8180,CVE-2022-0778,CVE-2022-2097,CVE-2022-4304,CVE-2025-14847,CVE-2009-1390,CVE-2025-69420,CVE-2025-69421,CVE-2023-5678,CVE-2024-0727,CVE-2009-3766,CVE-2022-1292,CVE-2009-3765,CVE-2025-68160,CVE-2019-0190,CVE-2021-3711,CVE-2022-2068,CVE-2021-3712,CVE-2023-0464,CVE-2023-0465,CVE-2023-0466,CVE-2022-4450,CVE-2023-0286,CVE-2023-3817,CVE-2023-4807,CVE-2025-69419,CVE-2025-69418,CVE-2021-4160,CVE-2026-22796,CVE-2026-22795,CVE-2025-12657,CVE-2023-2650,CVE-2023-0215,CVE-2009-3767",34,CRITICAL,95.0,,N/A,"Hangzhou Alibaba Advertising Co.,Ltd.",AS37963,N/A,N/A,"database,eol-product,cloud"
